file,kost,vitamin,kosttilskud,bivirkning,gravid,kostvane
./files\ernaering04.txt,0,3,0,0,0,0
./files\ernaering05.txt,0,4,0,0,1,1
./files\ernaering09.txt,0,1,0,0,0,0
./files\ernaering10.txt,0,0,0,0,0,0
./files\ernaering12.txt,0,0,0,0,0,0
./files\ernaering13.txt,0,0,0,0,0,0
./files\ernaering15.txt,0,0,0,0,0,0
./files\ernaering16.txt,0,1,0,0,0,0
./files\ernaering17.txt,0,0,0,0,0,0
./files\ernaering20.txt,0,3,0,0,0,0
./files\ernaering22.txt,0,4,0,0,1,0
./files\ernaering23.txt,1,2,0,0,3,0
./files\ernaering30.txt,2,9,0,0,1,0
./files\ernaering42.txt,1,14,0,0,0,0
./files\ernaering75.txt,0,0,0,0,0,0
./files\ernaering76.txt,0,0,0,0,0,0
./files\ernaering78.txt,0,1,0,1,0,0
./files\ernaering80.txt,1,0,0,0,0,0
./files\ernaering87.txt,0,2,5,2,1,1
./files\ernaering90.txt,0,1,0,0,0,0
